"","ESC_Rep1","ESC_Rep2","Epi_Rep1","Epi_Rep2","Meso_Rep2","OSC-D7_Rep1","OSC-D7_Rep2","OSC-D8_Rep1","OSC-D8_Rep2","OSC-D9_Rep1","OSC-D9_Rep2","OSC-D10_Rep1","OSC-D10_Rep2"
"Irf7",1.37698810460361,1.01154187722562,0,0.802384426469672,28.2625105741406,0.899885704277856,10.1838357669339,6.39375792866722,9.98322518845776,4.50479789891714,4.18980580509196,15.8613567351151,23.5604186627965
"Hras",2168.75626475069,1946.2065717821,2735.90143425079,2480.17026221776,864.575891654391,947.579646604582,760.73253178996,637.549004887103,597.745608158908,716.262865927825,650.257860950272,818.112084232254,989.537583837452
"Lmntd2",17.9008453598469,19.2192956672868,34.1768596847473,44.1311434558319,32.1164892887961,31.4959996497249,21.3860551105611,20.0946677758113,18.7185472283583,13.5143936967514,9.21757277120231,8.34808249216585,15.7069457751976
"Taldo1",6445.6813176495,5736.4539857465,4915.33348645506,4827.94709406801,2645.11405782525,2679.85962733945,2369.77858296551,2300.83946033039,2217.52389498618,2100.73742019503,2013.6206699272,2412.59584023593,2577.24801928035
"Eps8l2",101.897119740667,98.1195620908853,93.7672816991784,71.4122139558008,62.9483190060404,41.3947423967814,29.5331237241082,16.4410918165729,21.2143535254727,21.0223901949467,40.2221357288828,70.1238929341932,82.4614653197876
"Tmem80",15.1468691506397,31.3577981939943,28.0425515362029,36.9096836176049,101.488106152596,272.66536839619,186.36419453489,287.719106790025,232.109985631643,235.75109004333,202.786600966451,217.050144796312,215.970504408968
"Pidd1",201.040263272127,227.596922375765,516.158214213234,430.880437014214,571.673509340571,353.655081781197,364.581320456233,147.056432359346,169.714828203782,143.402733115529,122.342329508685,138.578169369953,145.289248420578
"Rplp2",22334.7470566705,13619.3998349658,11883.9075432015,17358.7846822449,21891.883758815,8134.96676667181,12974.2067670737,8025.07959446717,9542.71537701706,5427.53066854533,8505.30578433668,5184.159227635,7399.28037226602
"Pnpla2",867.502505900274,1169.34241007282,1204.95338632122,1004.58530194003,373.835935321587,284.363882551802,139.518550006994,216.474375584876,129.781927449951,212.476300898925,184.351455424046,276.32153049069,230.368538036232
"Cd151",1598.68318944479,1654.88251114112,1548.4746426397,1638.46899885107,1007.17310409665,2331.60385978392,1394.16711649325,1080.54508994476,970.868649577517,1117.18987893145,837.961161018392,1148.69615092202,1111.26641359523
"Tspan4",480.56884850666,455.19384475153,1114.69142356406,1022.23775932236,210.684169734502,136.782627050234,183.30904380481,155.276978267633,214.639341551842,417.444605299655,455.850871594005,646.141584893637,729.064066398757
"Chid1",324.969192686452,361.120450169547,495.126300561082,548.028563278786,494.59393504746,725.307877647952,537.706528494108,900.606473952269,856.061559910253,976.03954476538,786.84553019627,914.115032892161,937.181097920126
"Muc2",0,0,6.13430814854438,0,2.56931914310369,0.899885704277856,3.05515073008016,0,0,0,1.67592232203678,0,0
"Tktl2",5.50795241841444,3.03462563167687,0,2.40715327940902,0,0,0,0,0,0,0,0.834808249216585,0
"Tmem192",1689.56440434863,996.368749067237,671.268577397857,593.764475587557,536.987700908671,287.063539664636,208.768633222144,314.207532494503,209.647728957613,348.371037516259,268.147571525885,419.073741106726,301.049794024621
"Apool",900.550220410761,689.871560267874,554.716722575513,663.571920690419,1017.45038066906,961.07793216875,983.758535085812,1077.80490797533,802.401724522292,802.60482565707,629.308831924813,576.852500208661,595.555027309577
"2010106E10Rik",0,0,0,0,0,0,0,0,0,0,0,2.50442474764976,0
"Zfp711",139.075798564965,104.188813354239,65.7247301629755,77.0289049410885,73.2255955784551,404.048681220757,434.849787248076,631.155246958436,430.526586252241,447.476591292436,362.837182720964,320.566367699169,251.311132403162
"Chm",827.569850866769,1454.59721945044,429.401570398107,595.369244440496,1190.87942282856,982.675189071418,951.170260631623,983.725327024942,806.145433967964,979.042743364658,749.137277950443,749.657807796494,536.653980652586
"Crcp",656.823325895922,627.155963879885,880.711384183872,877.006178131351,483.031998903493,401.349024107924,441.97847228493,475.878268690803,511.64029090846,437.716195844782,436.577764890582,379.00294514433,425.396448078269
"Asl",768.359362368814,530.047943666226,1051.59568260761,944.406469954804,1038.00493381389,357.254624598309,317.735675928337,368.09777789327,277.034498979703,345.367838916981,294.962328678474,406.551617368477,356.024104237813
"Gusb",706.394897661652,638.282924529367,1049.8430231366,1025.44729702824,1133.06974210873,945.779875196026,769.8979839802,865.897502339504,837.343012681894,810.863621805085,796.063102967473,934.150430873359,930.63653718046
"Phkg1",147.337727192586,122.3965671443,78.8696761955706,48.94545001465,7.70795742931106,1.79977140855571,0,1.82678797961921,0,0.750799649819523,0,0,2.61782429586627
"Sumf2",1202.11061531895,973.103285891048,750.138253593427,914.718246175426,942.940125519054,818.895990892849,809.614943471243,1034.87539045428,1189.25170057503,1080.40069609029,1033.20611153568,980.064884580271,1006.55344176058
"Tm9sf2",3029.37383012794,3060.92572048473,2416.04108079098,3099.61103945234,3749.92128935983,2925.52842460731,2810.73867167375,2745.66233336767,2975.00110616041,2828.26228087014,3294.86328512432,2845.02651333012,2646.6203631208
"Clybl",553.549218050651,308.520272553815,335.634288698928,304.906082058475,202.976212305191,125.084112894622,119.150878473126,174.458252053634,177.202247095125,177.188717357408,181.837571940991,153.604717855852,140.053599828846
"Fgf14",1.37698810460361,0,14.8976055036078,13.6405352499844,0,307.760910863027,102.856741246032,42.9295175210513,38.6849976052738,30.0319859927809,12.5694174152759,29.2182887225805,7.85347288759882
"Farp1",147.337727192586,234.677715516344,491.620981619057,454.951969808304,2501.23218581144,3825.41412888516,3942.1628253801,5305.90568680398,5201.26032318649,5746.62051971863,6055.94531067992,5548.13562429343,6202.93466905514
"Slc15a1",386.933657393614,581.636579404732,14.0212757681014,8.82622869116639,20.5545531448295,5.39931422566713,1.01838357669339,0.913393989809603,0,2.25239894945857,0.837961161018392,5.8436577445161,2.61782429586627
"Dock9",731.180683544517,1092.46522740367,732.6116588833,746.217516616795,536.987700908671,461.64136629454,834.056149311884,262.144075075356,584.018673524779,324.345448722034,620.929220314629,464.153386564422,710.739296327693
"Tnrc6c",1520.19486748239,1826.84463026947,2241.65146342522,1453.11819633658,1422.11814570789,3206.292764342,2798.51806875343,3385.03812623439,2952.53884948638,3363.58243119146,3668.59396293852,3557.95275816109,3223.85062035932
"Tmc6",1210.37254394657,1081.33826675419,379.450775474245,307.313235337884,463.762105330216,265.466282761967,306.533456584709,141.576068420488,228.366276185971,150.910729613724,179.323688457936,196.179938565898,269.635902474226
"6030468B19Rik",0,0,0,0,3.85397871465553,0,0,0,0,0,0,0,0
"Tk1",2386.32038527806,1926.98727611481,1828.90015800173,1473.98019142479,734.825274927655,1309.33369972428,1118.18516720934,839.409076635025,997.074615697218,1268.10060854517,1200.79834373936,1641.23301795981,1752.63336608247
"Cant1",988.677459105392,985.241788417756,1094.53583964742,771.893818263824,901.831019229395,1617.09461058731,1090.68881063862,1419.41426016412,1199.23492576349,1518.11689193508,1265.32135313777,1963.46900215741,1706.82144090481
"Rbfox3",33.0477145104866,36.4155075801224,72.7353680470262,44.9335278823016,17.9852340017258,27.8964568326135,15.2757536504008,30.1420016637169,67.3867700220898,46.5495782888104,46.92582501703,66.7846599373268,36.6495401421278
"Cbx2",1549.11161767906,1738.84048695084,2158.40013855212,1725.12651690979,2377.90486694246,3713.82830155471,3857.63698851455,2133.68836019523,2505.7895223029,1919.0439049387,1766.42212742677,1718.03537688773,1997.39993774597
"Cbx8",154.222667715604,101.154187722562,35.9295191557599,61.7836008381647,100.203446581044,239.36959733791,273.945182130521,299.59322865755,283.274014722489,257.524279888096,280.716988941161,248.772858266542,236.913098775898
"Gaa",2546.05100541207,3097.34122806485,1372.33236580293,1083.21897573406,2589.87369624852,2939.92659587575,1874.84416469253,3410.61315794906,2750.37853942011,4437.22593043338,4485.60609493145,6418.00581997711,6314.19220162945
"Eif4a3",8666.76313037512,5941.7969868233,7467.20567624952,6894.08699222742,4888.12966975477,4904.37708831431,4831.21168783343,4277.42405427837,4421.32085533823,3710.45186940808,3637.58939998084,3440.24479502155,3311.54773427084
"Nptx1",9.63891673222527,9.1038768950306,22.7845731231648,7.22145983822705,0,36.8953138753921,18.330904380481,57.543821358005,52.4119322394032,109.61674887365,170.106115686734,130.230086877787,140.053599828846
"Rptor",1998.00973977984,2574.37407753921,2590.43069815674,1973.06330468892,2201.90650563986,3512.25390379647,2579.56559976435,2997.75907455512,2478.33565303464,2561.72840518421,2361.37455174983,2718.1356594492,2488.24199322089
"Pde8a",823.438886552959,1543.6129046463,113.922865615824,186.955571367434,66.8022977206959,23.3970283112242,85.5442204422445,45.6696994904801,68.6346731706471,79.5847628808695,99.7173781611887,31.7227134702302,56.2832223611249
"Cpeb1",71.6033814393877,58.6694288790861,181.400255249812,276.020242705567,17.9852340017258,10.7986284513343,4.07353430677355,14.6143038369536,16.2227409312439,40.5431810902543,35.1943687627725,45.0796454576956,36.6495401421278
"Nat1",5.50795241841444,4.04616750890249,12.2686162970888,10.4309975441057,14.1312552870703,2.69965711283357,3.05515073008016,6.39375792866722,2.49580629711444,11.2619947472928,3.35184464407357,2.50442474764976,9.16238503553196
"Tma16",864.748529691067,586.694288790861,1144.48663457128,1000.57337980768,1125.36178467942,422.946281010592,464.382910972184,459.43717687423,406.816426429654,392.668216855611,389.651939873552,356.463122415482,276.180463213892
"Dach2",8.26192862762166,14.1615862811587,18.4029244456331,12.0357663970451,28.2625105741406,193.475426419739,154.794303657395,185.418979931349,91.096929844677,124.632741870041,70.3887375255449,55.0973444482946,47.1208373255929
"Klhl4",2.75397620920722,0,7.01063788405072,11.2333819705754,1.28465957155184,168.278626699959,149.702385773928,213.734193615447,259.563854899902,447.476591292436,367.026988526056,381.50736989198,373.039962160944
"Zfp202",23.4087977782614,19.2192956672868,29.7952110072156,32.0953770587869,204.260871876743,159.27976965718,226.081154025932,169.891282104586,179.69805339224,186.198313155242,189.379222390157,181.988198329216,162.305106343709
"Copg2",2347.76471834915,2172.79195228064,1671.16080561059,1675.37868246867,1306.49878426823,1590.99792516325,1288.25522451713,1493.3991733387,1447.56765232637,1429.52253325637,1042.42368430688,1046.01473626838,935.872185772193
"Podxl",866.12551779567,1088.41905989477,3479.90537969568,3642.02291174584,1279.52093326564,297.86216811597,1940.0207136009,183.59219195173,1402.64313897831,304.073858176907,935.164655696526,284.669612982856,650.529337522769
"Mkln1",1217.25748446959,1301.85439598938,749.261923857921,995.759073248863,1639.22561330015,1390.32341310929,1484.80325481896,1418.50086617431,1568.61425773642,1296.63099523832,1383.47387684137,1024.30972178875,963.359340878789
"Map3k7cl",0,0,0,0,0,0.899885704277856,0,1.82678797961921,0,4.50479789891714,5.86572812712875,15.0265484858985,10.4712971834651
"Bach1",1770.80670252024,2625.96271327771,1211.08769446976,1518.91371930709,2950.86303585459,3310.67950603823,3504.25788740194,3140.24853696542,3486.64139706887,2929.62023359578,3425.58522624319,2496.91147340681,2916.25626559503
"Cct8",15481.4772600584,14220.2557100378,16177.046917447,18443.6084268319,16778.9386640386,6431.48312847383,8076.80014675525,5725.15352812659,6278.20074039137,5261.60394593522,5465.18269216195,4639.86424914578,4568.10339628665
"Usp16",1182.8327818545,976.137911522725,952.570422495392,891.449097807805,2688.79248325801,611.922278908942,611.030146016032,556.256939794048,603.985123901694,548.083744368252,542.998832339918,464.988194813638,420.160799486537
"Phf6",505.354634389525,656.490678319428,1059.48265022717,1281.40792907207,1008.4577636682,2059.83837709201,2083.61279791467,1772.89773422044,2035.33003529682,1772.63797322389,1886.2505734524,1349.050130734,1452.89248420578
"Ccdc51",242.349906410235,225.573838621314,203.308498637471,174.919804970388,209.399510162951,158.379883952903,211.823783952224,231.08867942183,169.714828203782,165.926722610115,151.670970144329,154.439526105068,163.614018491642
"Atrip",447.521133996173,469.355431032688,462.702100347348,427.670899308335,539.557020051775,494.937137352821,338.103347462204,413.76747738375,370.627235121494,388.914218606513,375.40660013624,362.306780159998,393.982556527874
"Shisa5",806.915029297715,806.19887614882,712.456074966655,667.583842822767,1482.49714557083,808.997248145792,645.655187623607,859.503744410836,869.788494544382,1006.82233040798,1008.90523786614,1410.82594117603,1650.53821854369
"Pfkfb4",38.5556669289011,43.4963007207017,35.9295191557599,31.2929926323172,98.918787009492,138.58239845879,134.426632123527,98.6465508994371,102.328058181692,117.124745371846,103.907183966281,94.3333321614742,124.346654053648
"Col7a1",2.75397620920722,3.03462563167687,26.2898920651902,17.6524573823328,30.8318297172443,15.2980569727235,26.4779729940281,8.22054590828643,27.4538692682588,3.00319859927809,18.4351455424046,9.18289074138244,18.3247700710639
"Uqcrc1",9505.34888607872,8106.49660408613,7383.95435137642,6955.06820863912,3779.46845950553,4442.73572201977,3410.56659834615,3617.04019964603,3330.65350349922,3790.03663228895,3466.64532313309,3916.085497075,4265.74469011409
"Arhgef9",6.88494052301805,1.01154187722562,46.445475981836,60.1788319852254,142.597212442255,414.847309672091,446.052006591703,702.399978163585,693.834150597814,689.234078534322,678.748540424898,571.008842464144,592.937203013711
"Cnksr2",125.305917518928,188.146789163966,149.852384771584,115.543357411633,299.32568017158,209.67336909674,218.952468989078,94.0795809503891,89.8490266961198,96.102355176899,94.6896111950783,107.69026414894,99.4773232429184
"Rps6ka6",2482.70955260031,2504.57768801064,3556.14606668473,4795.04933258276,4213.68339469005,3090.20750849016,2717.04738261796,1750.97627846501,1875.5984322815,1647.25443170403,1421.18212908719,1343.20647298949,1071.99904915724
"Tmem47",302.937383012794,331.785735730004,425.896251456081,729.367443660932,987.903210523368,1117.6580447131,637.50811901006,714.27410003111,661.388668735326,972.285546516283,875.66941326422,786.389370762024,773.567079428484
"Alox5",8.26192862762166,8.09233501780497,101.654249318735,120.357663970451,65.517638149144,7.19908563422284,3.05515073008016,0.913393989809603,0,1.50159929963905,0,5.00884949529951,0
"Marchf8",267.1356922931,294.358686272656,571.366987550134,589.752553455209,1007.17310409665,1003.37256026981,1047.9167004175,1123.47460746581,1202.97863520916,1182.50944846575,1212.52979999361,1247.20352432958,1193.72787891502
"Myo3a",0,0,5.25797841303804,3.20953770587869,1.28465957155184,0,1.01838357669339,3.65357595923841,0,0.750799649819523,0.837961161018392,0,0
"Wdr73",901.927208515364,813.2796692894,1268.04912727767,1382.50836680724,813.189508792317,584.925707780606,636.489735433367,466.744328792707,527.863031839704,442.971793393519,434.901842568546,371.489670901381,408.380590155139
"Nmb",70.2263933347841,37.427049457348,81.4986654020896,65.7955229705131,44.9630850043145,54.8930279609492,78.4155354053908,35.6223656025745,48.6682227937316,33.7859842418786,31.8425241186989,40.0707959623961,30.1049794024621
"Sec11a",1847.91803637804,1446.50488443264,1255.78051098059,1587.91877998348,1596.83184743894,1272.43838584889,1591.73353037176,1583.82517832985,1685.9171537008,1434.77813080511,1816.69979708787,1318.16222551299,1405.77164688019
"Slc28a1",1255.81315139849,1621.50162919267,140.212757681014,273.613089426158,7.70795742931106,1.79977140855571,3.05515073008016,0.913393989809603,1.24790314855722,2.25239894945857,3.35184464407357,2.50442474764976,1.30891214793314
